Period,Data_value,Lower_CI,Upper_CI,Units,Cause,Population,Age,Severity
2007,349.0,312.38,385.62,1,1,1,4,1
2010,6.01737394565064,4.44,7.6,3,9,3,1,2
2006,15.5748581762932,14.38,16.77,3,5,2,4,3
2004,10.6573519925,9.66,11.66,3,6,2,4,1
2014,8.64976974609626,6.53,10.77,3,6,1,4,1
2019,528.0,482.96,573.04,1,4,1,4,2
2004,24.6613871958297,22.37,26.95,2,7,2,4,3
2006,1699.0,1618.21,1779.79,1,1,2,4,1
2002,1301.0,1230.31,1371.69,1,4,2,2,3
2013,188.368049744491,184.46,192.28,3,1,2,4,2
2018,903.0,844.1,961.9,1,5,2,4,3
2016,12.6130186829341,11.58,13.65,3,2,2,4,2
2014,378.0,339.89,416.11,1,4,1,4,3
2009,2.41216508562425,1.95,2.88,3,3,2,4,1
2003,3.25996537691944,2.07,4.45,3,9,3,1,2
2002,7.47255596372488,5.67,9.28,3,10,3,1,3
2015,240.0,209.64,270.36,1,2,1,4,2
2017,46.8443719521802,42.4,51.28,3,4,1,4,2
2003,8.36705812250167,7.47,9.26,3,4,2,4,1
2007,1791.0,1708.05,1873.95,1,1,2,4,1
2016,2.08520069127169,1.67,2.5,3,3,2,4,1
2016,324.0,288.72,359.28,1,6,2,4,1
2011,30.2477143429998,26.3,34.2,3,4,1,2,2
2010,8513.0,8332.16,8693.84,1,1,2,4,2
2018,14.3667822935022,13.29,15.45,3,2,2,4,2
2016,774.060739455074,630.32,917.8,3,4,1,3,2
2008,46.0,32.71,59.29,1,9,3,1,3
2017,8.04597701149425,7.23,8.86,4,6,2,4,1
2000,78.0,60.69,95.31,1,10,3,1,3
2006,39.1730752796607,37.28,41.07,3,6,2,4,2
2003,31.1774461028192,26.72,35.63,3,2,1,4,2
2009,94.0,75.0,113.0,1,4,2,2,1
2016,0.82336959600753,0.73,0.91,5,6,2,4,1
2012,414.0,374.12,453.88,1,6,1,4,3
2000,2.599735121906,2.09,3.11,3,3,2,4,1
2013,1765.0,1682.66,1847.34,1,6,2,4,3
2013,203.584970065769,193.39,213.78,3,1,1,4,3
2014,6.78558665851986,5.09,8.48,3,9,3,1,2
2012,13.4876704118247,12.38,14.59,3,2,2,4,2
2008,3.8499051272086,2.56,5.14,3,10,3,1,3
2003,35.4892205638474,30.73,40.24,3,2,1,4,3
2012,319.0,283.99,354.01,1,6,2,4,1
2009,112.0,91.26,132.74,1,6,3,1,2
2010,350.0,313.33,386.67,1,6,1,4,2
2002,1363.08797391057,1313.6,1412.57,3,4,2,3,3
2006,33.1134915368627,31.33,34.9,3,4,2,2,3
2000,497.0,453.31,540.69,1,2,2,4,3
2001,1.64989933800961,1.5,1.8,5,6,2,4,1
2000,57.0,42.2,71.8,1,2,2,4,1
2016,1914.0,1828.25,1999.75,1,1,2,4,1
2019,6.85186834347955,6.12,7.58,3,6,2,4,1
2017,491.0,447.57,534.43,1,7,2,4,3
2008,12.0538625194433,11.01,13.09,3,5,2,4,1
2004,2.17442712991347,1.72,2.63,3,3,2,4,1
2013,31.5472094170128,27.47,35.62,3,2,1,4,2
2006,1.96976223808797,1.53,2.4,3,4,2,2,1
2006,75.0,58.03,91.97,1,7,2,4,1
2015,3.65253758057108,2.4,4.9,3,9,3,1,2
2013,6.21011291114384,5.44,6.98,4,6,2,4,1
2014,302.0,267.94,336.06,1,1,1,4,1
2007,3.2212831345305,2.68,3.77,3,5,2,4,2
2012,11.0207473477643,8.85,13.2,3,6,3,1,3
2009,652.0,601.95,702.05,1,2,2,4,3
2017,0.9135501234501,0.82,1.01,5,6,2,4,1
2005,200.0,172.28,227.72,1,2,1,4,2
2016,639.0,589.46,688.54,1,2,2,4,3
2019,83.2436434892852,77.45,89.04,3,1,3,1,2
2001,1.59550705214117,1.45,1.74,5,6,2,4,1
2000,34.6296591427214,29.76,39.5,3,4,1,2,3
2016,0.81581574650288,0.73,0.9,5,6,2,4,1
2007,5.00617015742031,3.54,6.47,3,9,3,1,2
2007,18.6331280914353,15.32,21.95,3,6,1,4,1
2002,1.8751772294205,1.44,2.31,3,4,2,2,1
2002,70.0,53.6,86.4,1,4,2,2,1
2004,141.0,117.73,164.27,1,6,3,1,3
2003,5.33055217567645,4.24,6.42,3,7,2,4,1
2018,36.7002590475092,32.44,40.96,3,2,1,4,2
2019,0.79478800733021,0.71,0.88,5,6,2,4,1
2007,98.0,78.6,117.4,1,5,1,4,1
2010,128.0,105.83,150.17,1,6,3,1,3
2010,49.5863866699436,44.44,54.74,3,1,1,4,1
2013,21.7164628526511,19.66,23.77,2,7,2,4,3
2002,19.9906367099576,17.05,22.94,3,4,3,1,3
2007,464.0,421.78,506.22,1,7,2,4,3
2003,2739.0,2636.42,2841.58,1,4,2,3,2
2012,1.70755272139782,1.32,2.1,3,3,2,4,1
2014,112.5039288456,109.62,115.39,3,4,2,4,3
2003,1249.71483323447,1202.91,1296.52,3,4,2,3,2
2018,40.341227892582,38.61,42.07,3,1,2,4,1
2017,50.0,36.14,63.86,1,9,3,1,2
2002,13.4272536214983,10.48,16.37,3,5,1,4,1
2012,99.0,79.5,118.5,1,6,3,1,3
2011,532.0,486.79,577.21,1,2,2,4,2
2017,4.2833938713599,2.95,5.61,3,10,3,1,3
2014,144.682184895497,131.14,158.23,3,4,2,3,1
2008,17.2051294042452,14.5,19.91,3,4,3,1,3
2000,13.8160045119801,10.78,16.85,3,5,1,4,1
2009,372.0,334.2,409.8,1,7,2,4,2
2014,38.6616417066639,36.85,40.47,3,6,2,4,3
2008,396.0,357.0,435.0,1,6,1,4,2
2011,1.22979219474302,0.9,1.56,3,2,2,4,1
2014,9478.0,9287.19,9668.81,1,1,2,4,2
2017,597.0,549.11,644.89,1,5,2,4,1
2012,16.6099488788069,13.6,19.62,3,5,1,4,1
2007,37.3914157224397,32.77,42.02,3,4,1,4,3
2011,37.389263952897,35.59,39.19,3,4,2,2,3
2008,58.7137750358536,52.91,64.52,3,6,1,4,2
2015,58.0,43.07,72.93,1,8,3,1,3
2017,4753.0,4617.88,4888.12,1,4,2,3,3
2011,2.04909974792647,1.63,2.47,3,4,2,2,1
2020,6.43079525494882,5.72,7.14,3,5,2,4,2
2017,602.0,553.91,650.09,1,2,2,4,2
2016,112.0,91.26,132.74,1,4,1,3,2
2003,12.9602502669017,11.85,14.07,3,5,2,4,1
2007,79.0,61.58,96.42,1,4,2,2,1
2018,12.0996643932472,9.87,14.33,3,6,3,1,2
2006,15.6003761759845,13.0,18.2,3,6,3,1,2
2006,1326.0,1254.63,1397.37,1,4,2,2,3
2018,499.0,455.22,542.78,1,4,1,4,3
2020,74.0,57.14,90.86,1,3,2,4,1
2011,1957.0,1870.3,2043.7,1,1,2,4,1
2002,846.0,788.99,903.01,1,1,3,1,3
2008,708.109812368965,525.5,890.72,3,4,1,3,3
2008,103.0,83.11,122.89,1,6,3,1,2
2015,100.0,80.4,119.6,1,6,3,1,2
2017,8.30140485312899,7.48,9.13,4,6,2,4,1
2011,104.0,84.01,123.99,1,6,3,1,3
2003,582.362728785357,389.43,775.3,3,4,1,3,3
2019,37.944164500258,33.71,42.18,3,2,1,4,2
2013,136.49310926966,123.06,149.92,3,4,2,3,1
2002,488.0,444.7,531.3,1,2,2,4,2
2015,82.0,64.25,99.75,1,4,2,2,1
2018,80.5454646560805,74.82,86.27,3,1,3,1,3
2003,29.0,18.45,39.55,1,9,3,1,2
2006,24.0,14.4,33.6,1,6,3,1,1
2011,6.50430395255999,5.75,7.26,3,6,2,4,1
2001,593.0,545.27,640.73,1,2,2,4,3
2018,2354.0,2258.91,2449.09,1,4,2,2,3
2000,111.0,90.35,131.65,1,3,2,4,1
2000,12.6900260274908,10.32,15.06,3,8,3,1,3
2014,70.6972977870091,65.25,76.15,3,1,3,1,2
2008,51.0,37.0,65.0,1,4,1,3,2
2018,405.0,365.56,444.44,1,1,1,4,1
2016,58.0,43.07,72.93,1,2,2,4,1
2018,4.35847514415755,3.02,5.69,3,10,3,1,3
2005,181.36809630663,177.29,185.45,3,1,2,4,2
2001,9375.0,9185.23,9564.77,1,1,2,4,3
2006,91.0547196874922,88.22,93.89,3,4,2,4,2
2010,9.47914095285115,8.53,10.43,4,6,2,4,1
2004,165.0,139.82,190.18,1,4,1,2,3
2004,62.0,46.57,77.43,1,8,3,1,3
2013,37.5875482008178,33.22,41.95,3,4,1,2,3
2005,1336.0,1264.36,1407.64,1,4,2,2,3
2007,17.7807310870991,15.01,20.55,3,6,3,1,3
2000,35.3733205227692,33.44,37.3,3,4,2,2,3
2006,37.4976741115189,32.69,42.31,3,2,1,4,2
2004,3892.0,3769.73,4014.27,1,4,2,4,2
2005,243.952238948884,231.67,256.23,3,1,1,4,3
2001,6.1450927312456,4.51,7.78,3,9,3,1,2
2005,5.03643095448297,3.56,6.51,3,2,3,1,3
2004,10.8478802992518,9.83,11.87,4,6,2,4,1
2014,15.7236859029316,14.56,16.89,3,5,2,4,3
2014,1.42040907090134,0.65,2.19,3,6,3,1,1
2012,246.0,215.26,276.74,1,2,1,4,3
2014,733.0,679.94,786.06,1,1,3,1,3
2017,2084.0,1994.53,2173.47,1,1,1,4,3
2003,2089.0,1999.42,2178.58,1,6,2,4,3
2012,98.5816546750992,95.82,101.35,3,4,2,4,2
2015,15.4824058425647,13.81,17.15,2,7,2,4,2
2020,44.4385391635054,42.66,46.22,3,4,2,2,2
2009,8.88482075698022,7.99,9.78,3,6,2,4,1
2012,20.1269801810518,18.11,22.15,2,7,2,4,2
2004,46.7855190404605,44.69,48.88,3,6,2,4,3
2003,108.39933460784,105.18,111.61,3,4,2,4,3
2001,54.0,39.6,68.4,1,9,3,1,2
2009,345.0,308.6,381.4,1,1,1,4,1
2012,11.2690925827999,8.82,13.72,3,6,1,4,1
2002,558.0,511.7,604.3,1,2,2,4,3
2006,24.0951267289802,21.9,26.29,2,7,2,4,3
2016,453.0,411.28,494.72,1,4,2,3,1
2005,33.9855547888733,32.16,35.81,3,4,2,2,3
2006,56.9158177238377,51.03,62.8,3,1,1,4,1
2019,223.8756613645,213.76,233.99,3,1,1,4,2
2015,1847.0,1762.77,1931.23,1,1,2,4,1
2001,30.7521100923169,26.22,35.29,3,4,1,2,2
2008,4071.0,3945.95,4196.05,1,4,2,4,2
2013,109.0,88.54,129.46,1,6,3,1,3
2020,41.0769581260123,39.31,42.84,3,6,2,4,2
2007,1.87756322931051,1.47,2.29,3,3,2,4,1
2000,829.0,772.57,885.43,1,1,3,1,2
2001,200.769704134086,196.3,205.24,3,1,2,4,2
2013,58.0,43.07,72.93,1,6,1,4,1
2013,13.2161279918728,12.13,14.31,3,2,2,4,2
2006,627.0,577.92,676.08,1,1,3,1,2
2007,1064.08040562163,1023.4,1104.76,3,4,2,3,2
2008,619.89046993293,449.38,790.4,3,4,1,3,2
2005,206.0,177.87,234.13,1,4,1,2,3
2001,1620.0,1541.11,1698.89,1,1,2,4,1
2002,1894.0,1808.7,1979.3,1,6,2,4,3
2004,20.3520079549039,18.27,22.43,2,7,2,4,2
2006,1247.0,1177.79,1316.21,1,4,2,2,2
2009,307.0,272.66,341.34,1,2,1,4,3
2015,317.0,282.1,351.9,1,6,2,4,1
2019,2009.0,1921.15,2096.85,1,1,1,4,2
2015,1995.0,1907.46,2082.54,1,6,2,4,3
2002,224.72173354266,212.66,236.78,3,1,1,4,3
2001,377.0,338.94,415.06,1,6,1,4,2
2011,35.3401642049705,33.59,37.09,3,4,2,2,2
2006,66.0,50.08,81.92,1,8,3,1,3
2009,107.0,86.73,127.27,1,1,3,1,1
2011,636.926628779519,481.86,791.99,3,4,1,3,2
2002,14.1400589819455,12.97,15.31,3,2,2,4,3
2009,35.2098948505551,33.42,37.0,3,4,2,2,3
2002,68.3927660977981,61.73,75.06,3,6,1,4,3
2011,10.0,3.8,16.2,1,6,3,1,1
2007,1661.0,1581.12,1740.88,1,6,2,4,2
2017,837.273946589191,692.81,981.73,3,4,1,3,2
2014,275.0,242.5,307.5,1,4,1,2,3
2004,116.005502651526,101.9,130.11,3,4,2,3,1
2005,1518.0,1441.64,1594.36,1,1,1,4,3
2009,1187.0,1119.47,1254.53,1,1,1,4,2
2010,235.0,204.95,265.05,1,4,1,2,3
2016,31.9172805718848,27.89,35.95,3,2,1,4,2
2008,1431.0,1356.86,1505.14,1,4,2,2,3
2020,16.4956976965182,14.86,18.13,2,7,2,4,2
2019,20.9415885525888,19.11,22.77,2,7,2,4,3
2014,12.8179251614447,11.75,13.88,3,2,2,4,3
2012,1.3025830991105,0.96,1.64,3,2,2,4,1
2008,502.0,458.09,545.91,1,6,1,4,3
2013,53.0,38.73,67.27,1,7,2,4,1
2013,39.0,26.76,51.24,1,9,3,1,3
2013,625.0,576.0,674.0,1,2,2,4,3
2012,4953.0,4815.06,5090.94,1,4,2,4,2
2018,166.930710971415,152.97,180.89,3,4,2,3,1
2014,3630.0,3511.91,3748.09,1,4,2,3,2
2010,1.25386505834183,0.92,1.59,3,2,2,4,1
2003,187.0,160.2,213.8,1,4,3,1,3
2018,4.52046217599871,3.15,5.89,3,9,3,1,3
2005,1678.0,1597.71,1758.29,1,1,2,4,1
2015,207.599628660449,197.44,217.76,3,1,1,4,3
2006,132.0,109.48,154.52,1,5,2,4,2
2007,14.9048082736899,13.74,16.07,3,5,2,4,3
2012,229.0,199.34,258.66,1,2,1,4,2
2009,1.1320597857282,1.02,1.25,5,6,2,4,1
2016,45.0291696374709,43.11,46.94,3,6,2,4,3
2018,7.46420571755218,6.7,8.23,3,6,2,4,1
2005,148.0,124.16,171.84,1,6,3,1,2
2015,545.0,499.24,590.76,1,4,2,4,1
2004,4248.0,4120.26,4375.74,1,4,2,4,3
2011,6.3436866460563,5.6,7.09,3,6,2,4,1
2011,11.598801105251,9.37,13.83,3,6,3,1,3
2005,9.32595280817666,7.32,11.33,3,8,3,1,3
2017,2098.0,2008.23,2187.77,1,1,2,4,1
2017,6.9512148765504,5.25,8.66,3,8,3,1,3
2010,12.8863245484956,11.81,13.97,3,2,2,4,2
2001,41.9072537189326,39.87,43.95,3,1,2,4,1
2002,32.8410528713594,31.01,34.68,3,4,2,2,2
2006,4.69021187766119,3.27,6.11,3,9,3,1,2
2009,59.0,43.95,74.05,1,7,1,4,2
2009,1410.0,1336.4,1483.6,1,4,2,2,2
2014,6.07879666343077,4.47,7.69,3,8,3,1,3
2013,0.71615282701328,0.63,0.8,5,6,2,4,1
2019,13.0564794428252,12.05,14.06,3,5,2,4,1
2006,524.0,479.13,568.87,1,5,2,4,1
2010,1157.83218138291,1116.97,1198.7,3,4,2,3,2
2012,10616.0,10414.06,10817.94,1,1,2,4,3
2009,9.10811013995482,8.21,10.01,3,6,2,4,1
2007,2976.0,2869.08,3082.92,1,4,2,3,3
2010,184.615817299586,180.67,188.56,3,1,2,4,2
2004,54.0,39.6,68.4,1,9,3,1,3
2009,39.6572929086898,34.92,44.4,3,2,1,4,2
2014,543.0,497.33,588.67,1,4,2,4,1
2003,16.8618898806178,14.16,19.56,3,6,3,1,2
2005,5.8225403750387,4.24,7.41,3,9,3,1,3
2002,2.8466319895563,2.32,3.37,3,5,2,4,2
2006,18.3087278827447,15.49,21.13,3,6,3,1,3
2011,14.9923364939575,13.84,16.14,3,5,2,4,3
2005,194.0,166.7,221.3,1,4,1,2,2
2001,35.200112266459,30.35,40.05,3,4,1,4,2
2015,1359.0,1286.75,1431.25,1,1,1,4,2
2015,1.89743496892488,1.5,2.29,3,3,2,4,1
2017,899.820900986587,750.22,1049.42,3,4,1,3,3
2008,37.0,25.08,48.92,1,9,3,1,2
2019,753.0,699.22,806.78,1,2,2,4,2
2004,4.30937924092585,3.36,5.26,3,7,2,4,1
2011,509.0,464.78,553.22,1,5,2,4,1
2016,2175.0,2083.59,2266.41,1,6,2,4,3
2015,9.58595919922126,8.78,10.4,3,4,2,4,1
2000,599.0,551.03,646.97,1,5,2,4,3
2020,379.0,340.84,417.16,1,4,1,2,2
2014,333.0,297.23,368.77,1,6,1,4,2
2002,1231.0,1162.23,1299.77,1,4,2,2,2
2002,35.9394846274699,31.1,40.78,3,4,1,4,3
2016,9.30190620306137,8.51,10.09,3,4,2,4,1
2019,40.0,27.6,52.4,1,9,3,1,2
2007,49.1669806682154,47.05,51.28,3,6,2,4,3
2004,1028.0,965.16,1090.84,1,1,1,4,2
2003,461.0,418.92,503.08,1,6,2,4,1
2003,2.83039948357623,2.31,3.35,3,5,2,4,2
2004,613.28602523618,420.8,805.77,3,4,1,3,2
2013,221.0,191.86,250.14,1,4,3,1,3
2003,65.0,49.2,80.8,1,7,1,4,2
2010,44.0,31.0,57.0,1,4,1,3,2
2009,102.932706571659,100.02,105.84,3,4,2,4,3
2014,55.0,40.46,69.54,1,8,3,1,3
2010,477.0,434.19,519.81,1,7,2,4,3
2016,423.0,382.69,463.31,1,4,1,4,2
2016,34.965675401577,30.96,38.97,3,4,1,2,2
2001,27.0,16.82,37.18,1,4,1,3,3
2010,97.1003418198782,94.3,99.9,3,4,2,4,2
2002,49.0,35.28,62.72,1,9,3,1,2
2000,171.0,145.37,196.63,1,2,1,4,2
2005,12.3894994264996,11.32,13.46,3,5,2,4,1
2008,8.49174729874365,7.62,9.37,3,6,2,4,1
2013,3766.0,3645.72,3886.28,1,4,2,3,3
2004,211.0,182.53,239.47,1,4,1,4,3
2014,11.812172161481,10.79,12.83,3,2,2,4,2
2018,7.81961108812577,7.03,8.61,4,6,2,4,1
2004,15.2563453323575,14.06,16.45,3,5,2,4,3
2000,110.0,89.44,130.56,1,8,3,1,3
2003,337.0,301.02,372.98,1,4,2,4,1
2001,65.0,49.2,80.8,1,9,3,1,3
2008,219.224163072575,214.84,223.6,3,1,2,4,3
2003,1.55276260381784,1.41,1.69,5,6,2,4,1
2003,28.0,17.63,38.37,1,4,1,3,2
2018,53.0,38.73,67.27,1,1,3,1,1
2006,35.4008045993846,30.82,39.98,3,4,1,4,2
2018,7.50239288854353,6.74,8.27,3,6,2,4,1
2008,223.348271264674,212.04,234.66,3,1,1,4,3
2007,128.0,105.83,150.17,1,6,3,1,2
2011,4.32955384382055,2.97,5.69,3,10,3,1,3
2011,54.0,39.6,68.4,1,2,2,4,1
2004,27.015953036043,22.89,31.14,3,4,1,2,3
2009,11.8651776056347,10.83,12.9,3,5,2,4,1
2017,5.27441342675796,4.61,5.94,3,5,2,4,2
2005,2918.0,2812.13,3023.87,1,4,2,3,3
2013,5.52591084892919,4.84,6.21,3,6,2,4,1
2017,1.36749055950176,0.62,2.11,3,6,3,1,1
2017,12.3665229970644,10.1,14.63,3,6,3,1,2
2000,23.2306276235847,20.03,26.43,3,6,3,1,2
2000,4.10754729539636,2.76,5.45,3,6,3,1,1
2001,483.016840894442,297.31,668.72,3,4,1,3,2
2009,131.0,108.57,153.43,1,5,1,4,3
2015,38.4693246418879,34.29,42.65,3,4,1,4,2
2012,184.149263113485,180.26,188.04,3,1,2,4,2
2008,1331.0,1259.49,1402.51,1,4,2,2,2
2014,399.0,359.85,438.15,1,6,1,4,3
2007,202.0,174.14,229.86,1,4,1,2,3
2015,1217.45217893584,1177.91,1257.0,3,4,2,3,2
2009,84.0,66.04,101.96,1,2,2,4,1
2010,102.0,82.21,121.79,1,5,1,4,1
2008,2740.0,2637.41,2842.59,1,4,2,3,2
2000,68.1877960604229,61.43,74.95,3,6,1,4,2
2012,39.6869715012161,37.86,41.52,3,1,2,4,1
2011,660.0,609.65,710.35,1,5,2,4,3
2016,43.8341760907089,39.2,48.47,3,1,1,4,1
2004,10.0613626046403,7.98,12.14,3,1,3,1,1
2002,405.0,365.56,444.44,1,6,1,4,3
2014,5.09006193575233,3.62,6.56,3,10,3,1,3
2015,563.0,516.49,609.51,1,2,2,4,2
2012,31.1407330724522,27.16,35.12,3,4,1,2,2
2002,357.0,319.97,394.03,1,7,2,4,2
2005,39.7040013382077,37.79,41.62,3,6,2,4,2
2019,303.0,268.88,337.12,1,5,2,4,2
2012,612.0,563.51,660.49,1,1,3,1,2
2013,1.74485409430417,1.35,2.14,3,3,2,4,1
2016,16.2524162107553,14.57,17.93,2,7,2,4,3
2003,4029.0,3904.59,4153.41,1,4,2,4,2
2011,11.5389574508609,10.53,12.55,3,5,2,4,1
2020,6.89665142611292,5.23,8.56,3,9,3,1,2
2004,31.999006581341,27.51,36.49,3,2,1,4,2
2015,345.0,308.6,381.4,1,4,1,4,2
2015,4154.0,4027.68,4280.32,1,4,2,3,3
2005,19.8985522577639,16.97,22.83,3,6,3,1,3
2015,15.6149656798819,12.75,18.47,3,5,1,4,1
2007,421.0,380.78,461.22,1,6,2,4,1
2001,58.0,43.07,72.93,1,2,3,1,3
2010,218.0,189.06,246.94,1,4,1,2,2
2016,76.0,58.91,93.09,1,8,3,1,3
2017,12.167690467096,11.18,13.16,3,5,2,4,1
2010,3108.0,2998.73,3217.27,1,4,2,3,2
2010,76.2601610608825,70.61,81.91,3,1,3,1,3
2016,56.97110316775,51.61,62.33,3,6,1,4,2
2008,53.0,38.73,67.27,1,2,2,4,1
2012,75.0,58.03,91.97,1,7,1,4,2
2010,155.501808700052,140.69,170.32,3,4,2,3,1
2009,224.895293249102,220.49,229.3,3,1,2,4,3
2004,2.48329336803152,1.99,2.98,3,4,2,2,1
2004,123.0,101.26,144.74,1,6,3,1,2
2018,52.1821087141763,50.16,54.2,3,6,2,4,3
2013,6.2346588119784,5.47,7.0,4,6,2,4,1
2001,237.373673837225,224.87,249.88,3,1,1,4,3
2013,77.0,59.8,94.2,1,3,2,4,1
2015,463.0,420.83,505.17,1,4,2,3,1
2012,85.0,66.93,103.07,1,6,3,1,2
2006,1648.0,1568.43,1727.57,1,6,2,4,2
2005,624.0,575.04,672.96,1,5,2,4,3
2004,167.741667498215,157.49,178.0,3,1,1,4,2
2003,532.0,486.79,577.21,1,2,2,4,3
2005,437.0,396.03,477.97,1,7,2,4,3
2012,16.4175837946387,15.21,17.63,3,5,2,4,3
2017,36.5591135295401,32.3,40.81,3,2,1,4,3
2004,2649.0,2548.12,2749.88,1,4,2,3,2
2010,38.2338712628631,33.63,42.83,3,2,1,4,3
2007,35.3413246617004,30.73,39.95,3,2,1,4,3
2008,1949.0,1862.47,2035.53,1,6,2,4,3
2016,451.0,409.38,492.62,1,6,1,4,2
2004,12.0287436370185,10.97,13.09,3,5,2,4,1
2018,590.0,542.39,637.61,1,6,1,4,2
2009,2.19441338495673,1.75,2.64,3,4,2,2,1
2007,20.6292580791212,18.61,22.65,2,7,2,4,2
2014,51.6252877742792,46.49,56.76,3,6,1,4,3
2012,2.54909547348052,1.83,3.27,3,7,2,4,1
2004,3.227601695339,2.68,3.78,3,5,2,4,2
2003,100.032276485339,96.94,103.12,3,4,2,4,2
2001,24.1636448057671,20.92,27.41,3,4,3,1,3
2017,206.701498897463,202.79,210.62,3,1,2,4,2
2002,11.9310146279735,10.85,13.01,3,5,2,4,1
2006,18.4456998726922,15.1,21.79,3,6,1,4,1
2013,1.18153912641801,0.86,1.51,3,2,2,4,1
2001,470.0,427.51,512.49,1,6,1,4,3
2015,85.0,66.93,103.07,1,3,2,4,1
2011,4.7733245488802,3.38,6.17,3,2,3,1,3
2005,1184.0,1116.56,1251.44,1,1,1,4,2
2014,100.0,80.4,119.6,1,4,2,2,1
2018,78.0,60.69,95.31,1,7,1,4,2
2008,99.2408370451333,96.35,102.13,3,4,2,4,3
2004,41.0388572626854,39.08,43.0,3,1,2,4,1
2008,2.19312446140538,1.75,2.64,3,3,2,4,1
2020,12998.0,12774.55,13221.45,1,1,2,4,2
2012,1844.0,1759.84,1928.16,1,1,2,4,1
2015,4.41910955036543,3.06,5.77,3,10,3,1,3
2014,9.79659217511396,8.97,10.63,3,4,2,4,1
2013,10828.0,10624.05,11031.95,1,1,2,4,3
2015,11.7527882289212,10.76,12.75,3,5,2,4,1
2007,1264.0,1194.32,1333.68,1,4,2,2,2
2017,1484.81687974683,1442.33,1527.31,3,4,2,3,3
2000,2627.0,2526.54,2727.46,1,4,2,3,2
2004,69.2708905851613,63.81,74.73,3,1,3,1,2
2010,384.0,345.59,422.41,1,6,2,4,1
2014,1890.0,1804.79,1975.21,1,4,2,2,3
2009,12.0865627474864,11.04,13.13,3,5,2,4,1
2018,1.69185694695155,1.34,2.04,3,4,2,2,1
2018,1829.0,1745.18,1912.82,1,1,1,4,2
2014,56.0,41.33,70.67,1,2,3,1,3
2010,218.425761689309,207.55,229.3,3,1,1,4,3
2015,194.332215407803,190.45,198.22,3,1,2,4,2
2010,1.46768074923841,1.11,1.83,3,3,2,4,1
2002,53.3046407977684,47.43,59.18,3,1,1,4,1
2018,74.8879086884712,69.37,80.41,3,1,3,1,2
2008,282.0,249.09,314.91,1,4,1,4,3
2014,39.619572092349,37.81,41.43,3,4,2,2,3
2018,114.088647863734,111.32,116.85,3,4,2,4,2
2006,144.0,120.48,167.52,1,5,1,4,3
2019,44.5301883429236,42.68,46.38,3,6,2,4,2
2005,7592.0,7421.22,7762.78,1,1,2,4,2
2005,18.9992524552355,15.58,22.42,3,6,1,4,1
